season,match_id,match_name,home_team,away_team,venue,batting_innings,bowling_innings,fullname,total_fp,dream_team,captain,vice_captain,against_team,role
2022,1304073,DC v RCB,DC,RCB,"Wankhede Stadium, Mumbai",2,1,Rishabh Pant,55,1,0,0,RCB,Wicket-Keeper
2022,1304073,DC v RCB,DC,RCB,"Wankhede Stadium, Mumbai",2,1,Axar Patel,48,1,0,0,RCB,All-Rounder
2022,1304073,DC v RCB,DC,RCB,"Wankhede Stadium, Mumbai",2,1,Kuldeep Yadav,45,1,0,0,RCB,Bowler
2022,1304072,MI v LSG,MI,LSG,"Brabourne Stadium, Mumbai",1,2,KL Rahul,148,1,1,0,MI,Batsman
2022,1304072,MI v LSG,MI,LSG,"Brabourne Stadium, Mumbai",1,2,Avesh Khan,83,1,0,1,MI,Bowler
2022,1304072,MI v LSG,MI,LSG,"Brabourne Stadium, Mumbai",1,2,Marcus Stoinis,65,1,0,0,MI,All-Rounder
2022,1304072,MI v LSG,MI,LSG,"Brabourne Stadium, Mumbai",1,2,Quinton de Kock,60,1,0,0,MI,Wicket-Keeper
2022,1304072,MI v LSG,MI,LSG,"Brabourne Stadium, Mumbai",1,2,Krunal Pandya,5,0,0,0,MI,All-Rounder
2022,1304072,MI v LSG,MI,LSG,"Brabourne Stadium, Mumbai",2,1,Suryakumar Yadav,50,1,0,0,LSG,Batsman
2022,1304072,MI v LSG,MI,LSG,"Brabourne Stadium, Mumbai",2,1,Tilak Varma,32,0,0,0,LSG,Batsman
2022,1304072,MI v LSG,MI,LSG,"Brabourne Stadium, Mumbai",2,1,Ishan Kishan,27,0,0,0,LSG,Wicket-Keeper
2022,1304072,MI v LSG,MI,LSG,"Brabourne Stadium, Mumbai",2,1,Rohit Sharma,19,0,0,0,LSG,Batsman
2022,1304072,MI v LSG,MI,LSG,"Brabourne Stadium, Mumbai",2,1,Jasprit Bumrah,6,0,0,0,LSG,Bowler
2022,1304071,SRH v KKR,SRH,KKR,"Brabourne Stadium, Mumbai",1,2,Andre Russell,131,1,1,0,SRH,All-Rounder
2022,1304071,SRH v KKR,SRH,KKR,"Brabourne Stadium, Mumbai",1,2,Pat Cummins,38,1,0,0,SRH,Bowler
2022,1304071,SRH v KKR,SRH,KKR,"Brabourne Stadium, Mumbai",1,2,Shreyas Iyer,35,1,0,0,SRH,Batsman
2022,1304071,SRH v KKR,SRH,KKR,"Brabourne Stadium, Mumbai",1,2,Sunil Narine,16,0,0,0,SRH,All-Rounder
2022,1304071,SRH v KKR,SRH,KKR,"Brabourne Stadium, Mumbai",1,2,Varun Chakravarthy,-2,0,0,0,SRH,Bowler
2022,1304071,SRH v KKR,SRH,KKR,"Brabourne Stadium, Mumbai",2,1,Aiden Markram,100,1,0,0,KKR,Batsman
2022,1304071,SRH v KKR,SRH,KKR,"Brabourne Stadium, Mumbai",2,1,Marco Jansen,39,1,0,0,KKR,Bowler
2022,1304071,SRH v KKR,SRH,KKR,"Brabourne Stadium, Mumbai",2,1,Bhuvneshwar Kumar,29,1,0,0,KKR,Bowler
2022,1304071,SRH v KKR,SRH,KKR,"Brabourne Stadium, Mumbai",2,1,Nicholas Pooran,25,0,0,0,KKR,Batsman
2022,1304071,SRH v KKR,SRH,KKR,"Brabourne Stadium, Mumbai",2,1,Abhishek Sharma,1,0,0,0,KKR,Batsman
2022,1304070,RR v GT,RR,GT,"Dr DY Patil Sports Academy, Navi Mumbai",1,2,Hardik Pandya,164,1,1,0,RR,All-Rounder
2022,1304070,RR v GT,RR,GT,"Dr DY Patil Sports Academy, Navi Mumbai",1,2,David Miller,60,1,0,0,RR,Batsman
2022,1304070,RR v GT,RR,GT,"Dr DY Patil Sports Academy, Navi Mumbai",1,2,Shubman Gill,35,1,0,0,RR,Batsman
2022,1304070,RR v GT,RR,GT,"Dr DY Patil Sports Academy, Navi Mumbai",1,2,Rashid Khan,6,0,0,0,RR,Bowler
2022,1304070,RR v GT,RR,GT,"Dr DY Patil Sports Academy, Navi Mumbai",2,1,Jos Buttler,86,1,0,0,GT,Batsman
2022,1304070,RR v GT,RR,GT,"Dr DY Patil Sports Academy, Navi Mumbai",2,1,Yuzvendra Chahal,34,1,0,0,GT,Bowler
2022,1304070,RR v GT,RR,GT,"Dr DY Patil Sports Academy, Navi Mumbai",2,1,Sanju Samson,25,0,0,0,GT,Wicket-Keeper
2022,1304070,RR v GT,RR,GT,"Dr DY Patil Sports Academy, Navi Mumbai",2,1,Prasidh Krishna,8,0,0,0,GT,Bowler
2022,1304069,MI v PBKS,MI,PBKS,"Maharashtra Cricket Association Stadium, Pune",1,2,Jitesh Sharma,64,1,0,0,MI,Wicket-Keeper
2022,1304069,MI v PBKS,MI,PBKS,"Maharashtra Cricket Association Stadium, Pune",1,2,Kagiso Rabada,54,1,0,0,MI,Bowler
2022,1304069,MI v PBKS,MI,PBKS,"Maharashtra Cricket Association Stadium, Pune",1,2,Arshdeep Singh,18,0,0,0,MI,Bowler
2022,1304069,MI v PBKS,MI,PBKS,"Maharashtra Cricket Association Stadium, Pune",1,2,Jonny Bairstow,17,0,0,0,MI,Batsman
2022,1304069,MI v PBKS,MI,PBKS,"Maharashtra Cricket Association Stadium, Pune",2,1,Suryakumar Yadav,70,1,0,0,RR,Batsman
2022,1304069,MI v PBKS,MI,PBKS,"Maharashtra Cricket Association Stadium, Pune",2,1,Tilak Varma,57,1,0,0,PBKS,Batsman
2022,1304069,MI v PBKS,MI,PBKS,"Maharashtra Cricket Association Stadium, Pune",2,1,Rohit Sharma,43,1,0,0,PBKS,Batsman
2022,1304069,MI v PBKS,MI,PBKS,"Maharashtra Cricket Association Stadium, Pune",2,1,Jasprit Bumrah,39,0,0,0,PBKS,Bowler
2022,1304069,MI v PBKS,MI,PBKS,"Maharashtra Cricket Association Stadium, Pune",2,1,Ishan Kishan,7,0,0,0,PBKS,Wicket-Keeper
2022,1304068,CSK v RCB,CSK,RCB,"Dr DY Patil Sports Academy, Navi Mumbai",1,2,Shivam Dube,142,1,1,0,RCB,Batsman
2022,1304068,CSK v RCB,CSK,RCB,"Dr DY Patil Sports Academy, Navi Mumbai",1,2,Ravindra Jadeja,97,1,0,0,RCB,All-Rounder
2022,1304068,CSK v RCB,CSK,RCB,"Dr DY Patil Sports Academy, Navi Mumbai",1,2,Ruturaj Gaikwad,24,0,0,0,RCB,Batsman
2022,1304068,CSK v RCB,CSK,RCB,"Dr DY Patil Sports Academy, Navi Mumbai",1,2,MS Dhoni,2,0,0,0,RCB,Wicket-Keeper
2022,1304068,CSK v RCB,CSK,RCB,"Dr DY Patil Sports Academy, Navi Mumbai",2,1,Josh Hazlewood,44,1,0,0,CSK,Bowler
2022,1304068,CSK v RCB,CSK,RCB,"Dr DY Patil Sports Academy, Navi Mumbai",2,1,Glenn Maxwell,42,1,0,0,CSK,All-Rounder
2022,1304068,CSK v RCB,CSK,RCB,"Dr DY Patil Sports Academy, Navi Mumbai",2,1,Mohammed Siraj,21,0,0,0,CSK,Bowler
2022,1304068,CSK v RCB,CSK,RCB,"Dr DY Patil Sports Academy, Navi Mumbai",2,1,Virat Kohli,13,0,0,0,CSK,Batsman
2022,1304068,CSK v RCB,CSK,RCB,"Dr DY Patil Sports Academy, Navi Mumbai",2,1,Faf du Plessis,12,0,0,0,CSK,Batsman
2022,1304067,SRH v GT,SRH,GT,"Dr DY Patil Sports Academy, Navi Mumbai",1,2,Hardik Pandya,95,1,1,0,SRH,All-Rounder
2022,1304067,SRH v GT,SRH,GT,"Dr DY Patil Sports Academy, Navi Mumbai",1,2,Rashid Khan,31,1,0,0,SRH,Bowler
2022,1304067,SRH v GT,SRH,GT,"Dr DY Patil Sports Academy, Navi Mumbai",1,2,Sai Sudharsan,25,0,0,0,SRH,Batsman
2022,1304067,SRH v GT,SRH,GT,"Dr DY Patil Sports Academy, Navi Mumbai",1,2,David Miller,16,0,0,0,SRH,Batsman
2022,1304067,SRH v GT,SRH,GT,"Dr DY Patil Sports Academy, Navi Mumbai",1,2,Shubman Gill,12,0,0,0,SRH,Batsman
2022,1304067,SRH v GT,SRH,GT,"Dr DY Patil Sports Academy, Navi Mumbai",2,1,Abhishek Sharma,66,1,0,0,GT,Batsman
2022,1304067,SRH v GT,SRH,GT,"Dr DY Patil Sports Academy, Navi Mumbai",2,1,Nicholas Pooran,60,1,0,0,GT,Batsman
2022,1304067,SRH v GT,SRH,GT,"Dr DY Patil Sports Academy, Navi Mumbai",2,1,Bhuvneshwar Kumar,54,1,0,0,GT,Bowler
2022,1304067,SRH v GT,SRH,GT,"Dr DY Patil Sports Academy, Navi Mumbai",2,1,Marco Jansen,31,1,0,0,GT,Bowler
2022,1304067,SRH v GT,SRH,GT,"Dr DY Patil Sports Academy, Navi Mumbai",2,1,Aiden Markram,17,0,0,0,GT,Batsman
2022,1304066,RR v LSG,RR,LSG,"Wankhede Stadium, Mumbai",1,2,Yuzvendra Chahal,126,1,1,0,LSG,Bowler
2022,1304066,RR v LSG,RR,LSG,"Wankhede Stadium, Mumbai",1,2,Trent Boult,72,1,0,0,LSG,Bowler
2022,1304066,RR v LSG,RR,LSG,"Wankhede Stadium, Mumbai",1,2,Prasidh Krishna,29,0,0,0,LSG,Bowler
2022,1304066,RR v LSG,RR,LSG,"Wankhede Stadium, Mumbai",1,2,Jos Buttler,20,0,0,0,LSG,Batsman
2022,1304066,RR v LSG,RR,LSG,"Wankhede Stadium, Mumbai",1,2,Sanju Samson,19,0,0,0,LSG,Wicket-Keeper
2022,1304066,RR v LSG,RR,LSG,"Wankhede Stadium, Mumbai",2,1,Marcus Stoinis,62,1,0,0,RR,All-Rounder
2022,1304066,RR v LSG,RR,LSG,"Wankhede Stadium, Mumbai",2,1,Quinton de Kock,51,1,0,0,RR,Wicket-Keeper
2022,1304066,RR v LSG,RR,LSG,"Wankhede Stadium, Mumbai",2,1,Avesh Khan,46,1,0,0,RR,Bowler
2022,1304066,RR v LSG,RR,LSG,"Wankhede Stadium, Mumbai",2,1,Krunal Pandya,30,0,0,0,RR,All-Rounder
2022,1304066,RR v LSG,RR,LSG,"Wankhede Stadium, Mumbai",2,1,KL Rahul,2,0,0,0,RR,Batsman
2022,1304065,KKR v DC,KKR,DC,"Brabourne Stadium, Mumbai",1,2,Kuldeep Yadav,128,1,1,0,KKR,Bowler
2022,1304065,KKR v DC,KKR,DC,"Brabourne Stadium, Mumbai",1,2,Rishabh Pant,55,1,0,0,KKR,Wicket-Keeper
2022,1304065,KKR v DC,KKR,DC,"Brabourne Stadium, Mumbai",1,2,Axar Patel,40,1,0,0,KKR,All-Rounder
2022,1304065,KKR v DC,KKR,DC,"Brabourne Stadium, Mumbai",2,1,Shreyas Iyer,79,1,0,0,DC,Batsman
2022,1304065,KKR v DC,KKR,DC,"Brabourne Stadium, Mumbai",2,1,Sunil Narine,71,1,0,0,DC,All-Rounder
2022,1304065,KKR v DC,KKR,DC,"Brabourne Stadium, Mumbai",2,1,Andre Russell,56,1,0,0,DC,All-Rounder
2022,1304065,KKR v DC,KKR,DC,"Brabourne Stadium, Mumbai",2,1,Varun Chakravarthy,36,0,0,0,DC,Bowler
2022,1304065,KKR v DC,KKR,DC,"Brabourne Stadium, Mumbai",2,1,Pat Cummins,3,0,0,0,DC,Bowler
2022,1304064,RCB v MI,RCB,MI,"Maharashtra Cricket Association Stadium, Pune",1,2,Suryakumar Yadav,111,1,1,0,RCB,Batsman
2022,1304064,RCB v MI,RCB,MI,"Maharashtra Cricket Association Stadium, Pune",1,2,Rohit Sharma,42,1,0,0,RCB,Batsman
2022,1304064,RCB v MI,RCB,MI,"Maharashtra Cricket Association Stadium, Pune",1,2,Ishan Kishan,33,1,0,0,RCB,Wicket-Keeper
2022,1304064,RCB v MI,RCB,MI,"Maharashtra Cricket Association Stadium, Pune",1,2,Jasprit Bumrah,4,0,0,0,RCB,Bowler
2022,1304064,RCB v MI,RCB,MI,"Maharashtra Cricket Association Stadium, Pune",1,2,Tilak Varma,2,0,0,0,RCB,Batsman
2022,1304064,RCB v MI,RCB,MI,"Maharashtra Cricket Association Stadium, Pune",2,1,Harshal Patel,66,1,0,0,MI,Bowler
2022,1304064,RCB v MI,RCB,MI,"Maharashtra Cricket Association Stadium, Pune",2,1,Virat Kohli,63,1,0,0,MI,Batsman
2022,1304064,RCB v MI,RCB,MI,"Maharashtra Cricket Association Stadium, Pune",2,1,Glenn Maxwell,26,1,0,0,MI,All-Rounder
2022,1304064,RCB v MI,RCB,MI,"Maharashtra Cricket Association Stadium, Pune",2,1,Faf du Plessis,19,0,0,0,MI,Batsman
2022,1304064,RCB v MI,RCB,MI,"Maharashtra Cricket Association Stadium, Pune",2,1,Mohammed Siraj,6,0,0,0,MI,Bowler
2022,1304063,CSK v SRH,CSK,SRH,"Dr DY Patil Sports Academy, Navi Mumbai",1,2,Ravindra Jadeja,37,1,0,0,SRH,All-Rounder
2022,1304063,CSK v SRH,CSK,SRH,"Dr DY Patil Sports Academy, Navi Mumbai",1,2,Ruturaj Gaikwad,23,0,0,0,SRH,Batsman
2022,1304063,CSK v SRH,CSK,SRH,"Dr DY Patil Sports Academy, Navi Mumbai",1,2,MS Dhoni,7,0,0,0,SRH,Wicket-Keeper
2022,1304063,CSK v SRH,CSK,SRH,"Dr DY Patil Sports Academy, Navi Mumbai",1,2,Shivam Dube,7,0,0,0,SRH,Batsman
2022,1304063,CSK v SRH,CSK,SRH,"Dr DY Patil Sports Academy, Navi Mumbai",2,1,Abhishek Sharma,100,1,1,0,CSK,Batsman
2022,1304063,CSK v SRH,CSK,SRH,"Dr DY Patil Sports Academy, Navi Mumbai",2,1,Aiden Markram,45,1,0,0,CSK,Batsman
2022,1304063,CSK v SRH,CSK,SRH,"Dr DY Patil Sports Academy, Navi Mumbai",2,1,Marco Jansen,29,1,0,0,CSK,Bowler
2022,1304063,CSK v SRH,CSK,SRH,"Dr DY Patil Sports Academy, Navi Mumbai",2,1,Bhuvneshwar Kumar,29,0,0,0,CSK,Bowler
2022,1304063,CSK v SRH,CSK,SRH,"Dr DY Patil Sports Academy, Navi Mumbai",2,1,Nicholas Pooran,10,0,0,0,CSK,Batsman
2022,1304062,PBKS v GT,PBKS,GT,"Brabourne Stadium, Mumbai",1,2,Kagiso Rabada,55,1,0,0,GT,Bowler
2022,1304062,PBKS v GT,PBKS,GT,"Brabourne Stadium, Mumbai",1,2,Jitesh Sharma,38,1,0,0,GT,Wicket-Keeper
2022,1304062,PBKS v GT,PBKS,GT,"Brabourne Stadium, Mumbai",1,2,Jonny Bairstow,34,0,0,0,GT,Batsman
2022,1304062,PBKS v GT,PBKS,GT,"Brabourne Stadium, Mumbai",1,2,Arshdeep Singh,15,0,0,0,GT,Bowler
2022,1304062,PBKS v GT,PBKS,GT,"Brabourne Stadium, Mumbai",2,1,Shubman Gill,141,1,1,0,PBKS,Batsman
2022,1304062,PBKS v GT,PBKS,GT,"Brabourne Stadium, Mumbai",2,1,Rashid Khan,103,1,0,1,PBKS,Bowler
2022,1304062,PBKS v GT,PBKS,GT,"Brabourne Stadium, Mumbai",2,1,Hardik Pandya,63,1,0,0,PBKS,All-Rounder
2022,1304062,PBKS v GT,PBKS,GT,"Brabourne Stadium, Mumbai",2,1,Sai Sudharsan,49,1,0,0,PBKS,Batsman
2022,1304062,PBKS v GT,PBKS,GT,"Brabourne Stadium, Mumbai",2,1,David Miller,19,0,0,0,PBKS,Batsman
2022,1304061,LSG v DC,LSG,DC,"Dr DY Patil Sports Academy, Navi Mumbai",1,2,Kuldeep Yadav,62,1,0,0,LSG,Bowler
2022,1304061,LSG v DC,LSG,DC,"Dr DY Patil Sports Academy, Navi Mumbai",1,2,Rishabh Pant,54,1,0,0,LSG,Wicket-Keeper
2022,1304061,LSG v DC,LSG,DC,"Dr DY Patil Sports Academy, Navi Mumbai",1,2,Axar Patel,16,0,0,0,LSG,All-Rounder
2022,1304061,LSG v DC,LSG,DC,"Dr DY Patil Sports Academy, Navi Mumbai",2,1,Quinton de Kock,117,1,1,0,DC,Wicket-Keeper
2022,1304061,LSG v DC,LSG,DC,"Dr DY Patil Sports Academy, Navi Mumbai",2,1,KL Rahul,31,1,0,0,DC,Batsman
2022,1304061,LSG v DC,LSG,DC,"Dr DY Patil Sports Academy, Navi Mumbai",2,1,Krunal Pandya,29,1,0,0,DC,All-Rounder
2022,1304061,LSG v DC,LSG,DC,"Dr DY Patil Sports Academy, Navi Mumbai",2,1,Avesh Khan,2,0,0,0,DC,Bowler
2022,1304060,KKR v MI,KKR,MI,"Maharashtra Cricket Association Stadium, Pune",1,2,Suryakumar Yadav,75,1,0,1,KKR,Batsman
2022,1304060,KKR v MI,KKR,MI,"Maharashtra Cricket Association Stadium, Pune",1,2,Tilak Varma,63,1,0,0,KKR,Batsman
2022,1304060,KKR v MI,KKR,MI,"Maharashtra Cricket Association Stadium, Pune",1,2,Ishan Kishan,17,0,0,0,KKR,Wicket-Keeper
2022,1304060,KKR v MI,KKR,MI,"Maharashtra Cricket Association Stadium, Pune",1,2,Jasprit Bumrah,4,0,0,0,KKR,Bowler
2022,1304060,KKR v MI,KKR,MI,"Maharashtra Cricket Association Stadium, Pune",1,2,Rohit Sharma,1,0,0,0,KKR,Batsman
2022,1304060,KKR v MI,KKR,MI,"Maharashtra Cricket Association Stadium, Pune",2,1,Pat Cummins,134,1,1,0,MI,Bowler
2022,1304060,KKR v MI,KKR,MI,"Maharashtra Cricket Association Stadium, Pune",2,1,Varun Chakravarthy,29,0,0,0,MI,Bowler
2022,1304060,KKR v MI,KKR,MI,"Maharashtra Cricket Association Stadium, Pune",2,1,Shreyas Iyer,24,0,0,0,MI,Batsman
2022,1304060,KKR v MI,KKR,MI,"Maharashtra Cricket Association Stadium, Pune",2,1,Andre Russell,18,0,0,0,MI,All-Rounder
2022,1304060,KKR v MI,KKR,MI,"Maharashtra Cricket Association Stadium, Pune",2,1,Sunil Narine,6,0,0,0,MI,All-Rounder
2022,1304059,RR v RCB,RR,RCB,"Wankhede Stadium, Mumbai",1,2,Jos Buttler,96,1,1,0,RCB,Batsman
2022,1304059,RR v RCB,RR,RCB,"Wankhede Stadium, Mumbai",1,2,Yuzvendra Chahal,74,1,0,1,RCB,Bowler
2022,1304059,RR v RCB,RR,RCB,"Wankhede Stadium, Mumbai",1,2,Trent Boult,70,1,0,0,RCB,Bowler
2022,1304059,RR v RCB,RR,RCB,"Wankhede Stadium, Mumbai",1,2,Sanju Samson,28,0,0,0,RCB,Wicket-Keeper
2022,1304059,RR v RCB,RR,RCB,"Wankhede Stadium, Mumbai",1,2,Yashasvi Jaiswal,8,0,0,0,RCB,Batsman
2022,1304059,RR v RCB,RR,RCB,"Wankhede Stadium, Mumbai",1,2,Prasidh Krishna,2,0,0,0,RCB,Bowler
2022,1304059,RR v RCB,RR,RCB,"Wankhede Stadium, Mumbai",2,1,Harshal Patel,46,1,0,0,RR,Bowler
2022,1304059,RR v RCB,RR,RCB,"Wankhede Stadium, Mumbai",2,1,Faf du Plessis,40,1,0,0,RR,Batsman
2022,1304059,RR v RCB,RR,RCB,"Wankhede Stadium, Mumbai",2,1,Virat Kohli,17,0,0,0,RR,Batsman
2022,1304059,RR v RCB,RR,RCB,"Wankhede Stadium, Mumbai",2,1,Mohammed Siraj,2,0,0,0,RR,Bowler
2022,1304058,SRH v LSG,SRH,LSG,"Dr DY Patil Sports Academy, Navi Mumbai",1,2,Avesh Khan,114,1,1,0,SRH,Bowler
2022,1304058,SRH v LSG,SRH,LSG,"Dr DY Patil Sports Academy, Navi Mumbai",1,2,KL Rahul,106,1,0,1,SRH,Batsman
2022,1304058,SRH v LSG,SRH,LSG,"Dr DY Patil Sports Academy, Navi Mumbai",1,2,Krunal Pandya,63,1,0,0,SRH,All-Rounder
2022,1304058,SRH v LSG,SRH,LSG,"Dr DY Patil Sports Academy, Navi Mumbai",1,2,Quinton de Kock,21,0,0,0,SRH,Wicket-Keeper
2022,1304058,SRH v LSG,SRH,LSG,"Dr DY Patil Sports Academy, Navi Mumbai",2,1,Nicholas Pooran,57,1,0,0,LSG,Batsman
2022,1304058,SRH v LSG,SRH,LSG,"Dr DY Patil Sports Academy, Navi Mumbai",2,1,Abhishek Sharma,19,0,0,0,LSG,Batsman
2022,1304058,SRH v LSG,SRH,LSG,"Dr DY Patil Sports Academy, Navi Mumbai",2,1,Aiden Markram,16,0,0,0,LSG,Batsman
2022,1304058,SRH v LSG,SRH,LSG,"Dr DY Patil Sports Academy, Navi Mumbai",2,1,Bhuvneshwar Kumar,15,0,0,0,LSG,Bowler
2022,1304057,CSK v PBKS,CSK,PBKS,"Brabourne Stadium, Mumbai",1,2,Jitesh Sharma,56,1,0,0,CSK,Wicket-Keeper
2022,1304057,CSK v PBKS,CSK,PBKS,"Brabourne Stadium, Mumbai",1,2,Arshdeep Singh,55,1,0,0,CSK,Bowler
2022,1304057,CSK v PBKS,CSK,PBKS,"Brabourne Stadium, Mumbai",1,2,Kagiso Rabada,42,1,0,0,CSK,Bowler
2022,1304057,CSK v PBKS,CSK,PBKS,"Brabourne Stadium, Mumbai",2,1,Shivam Dube,87,1,0,0,PBKS,Batsman
2022,1304057,CSK v PBKS,CSK,PBKS,"Brabourne Stadium, Mumbai",2,1,MS Dhoni,36,0,0,0,PBKS,Wicket-Keeper
2022,1304057,CSK v PBKS,CSK,PBKS,"Brabourne Stadium, Mumbai",2,1,Ravindra Jadeja,35,0,0,0,PBKS,All-Rounder
2022,1304057,CSK v PBKS,CSK,PBKS,"Brabourne Stadium, Mumbai",2,1,Ruturaj Gaikwad,5,0,0,0,PBKS,Batsman
2022,1304056,GT v DC,GT,DC,"Maharashtra Cricket Association Stadium, Pune",1,2,Shubman Gill,116,1,1,0,DC,Batsman
2022,1304056,GT v DC,GT,DC,"Maharashtra Cricket Association Stadium, Pune",1,2,Hardik Pandya,72,1,0,0,DC,All-Rounder
2022,1304056,GT v DC,GT,DC,"Maharashtra Cricket Association Stadium, Pune",1,2,Rashid Khan,37,1,0,0,DC,Bowler
2022,1304056,GT v DC,GT,DC,"Maharashtra Cricket Association Stadium, Pune",1,2,David Miller,28,0,0,0,DC,Batsman
2022,1304056,GT v DC,GT,DC,"Maharashtra Cricket Association Stadium, Pune",2,1,Rishabh Pant,68,1,0,0,GT,Wicket-Keeper
2022,1304056,GT v DC,GT,DC,"Maharashtra Cricket Association Stadium, Pune",2,1,Kuldeep Yadav,53,1,0,0,GT,Bowler
2022,1304056,GT v DC,GT,DC,"Maharashtra Cricket Association Stadium, Pune",2,1,Axar Patel,30,0,0,0,GT,All-Rounder
2022,1304055,MI v RR,MI,RR,"Dr DY Patil Sports Academy, Navi Mumbai",1,2,Jos Buttler,159,1,1,0,MI,Batsman
2022,1304055,MI v RR,MI,RR,"Dr DY Patil Sports Academy, Navi Mumbai",1,2,Yuzvendra Chahal,64,1,0,0,MI,Bowler
2022,1304055,MI v RR,MI,RR,"Dr DY Patil Sports Academy, Navi Mumbai",1,2,Sanju Samson,59,1,0,0,MI,Wicket-Keeper
2022,1304055,MI v RR,MI,RR,"Dr DY Patil Sports Academy, Navi Mumbai",1,2,Trent Boult,30,0,0,0,MI,Bowler
2022,1304055,MI v RR,MI,RR,"Dr DY Patil Sports Academy, Navi Mumbai",1,2,Prasidh Krishna,29,0,0,0,MI,Bowler
2022,1304055,MI v RR,MI,RR,"Dr DY Patil Sports Academy, Navi Mumbai",1,2,Yashasvi Jaiswal,5,0,0,0,MI,Batsman
2022,1304055,MI v RR,MI,RR,"Dr DY Patil Sports Academy, Navi Mumbai",2,1,Tilak Varma,114,1,0,1,RR,Batsman
2022,1304055,MI v RR,MI,RR,"Dr DY Patil Sports Academy, Navi Mumbai",2,1,Jasprit Bumrah,97,1,0,0,RR,Bowler
2022,1304055,MI v RR,MI,RR,"Dr DY Patil Sports Academy, Navi Mumbai",2,1,Ishan Kishan,87,1,0,0,RR,Wicket-Keeper
2022,1304055,MI v RR,MI,RR,"Dr DY Patil Sports Academy, Navi Mumbai",2,1,Rohit Sharma,24,0,0,0,RR,Batsman
2022,1304054,KKR v PBKS,KKR,PBKS,"Wankhede Stadium, Mumbai",1,2,Kagiso Rabada,72,1,0,0,KKR,Bowler
2022,1304054,KKR v PBKS,KKR,PBKS,"Wankhede Stadium, Mumbai",1,2,Arshdeep Singh,2,0,0,0,KKR,Bowler
2022,1304054,KKR v PBKS,KKR,PBKS,"Wankhede Stadium, Mumbai",2,1,Andre Russell,137,1,0,1,PBKS,All-Rounder
2022,1304054,KKR v PBKS,KKR,PBKS,"Wankhede Stadium, Mumbai",2,1,Sunil Narine,41,1,0,0,PBKS,All-Rounder
2022,1304054,KKR v PBKS,KKR,PBKS,"Wankhede Stadium, Mumbai",2,1,Shreyas Iyer,41,1,0,0,PBKS,Batsman
2022,1304054,KKR v PBKS,KKR,PBKS,"Wankhede Stadium, Mumbai",2,1,Varun Chakravarthy,10,0,0,0,PBKS,Bowler
2022,1304053,LSG v CSK,LSG,CSK,"Brabourne Stadium, Mumbai",1,2,Shivam Dube,70,1,0,0,LSG,Batsman
2022,1304053,LSG v CSK,LSG,CSK,"Brabourne Stadium, Mumbai",1,2,MS Dhoni,32,0,0,0,LSG,Wicket-Keeper
2022,1304053,LSG v CSK,LSG,CSK,"Brabourne Stadium, Mumbai",1,2,Ravindra Jadeja,30,0,0,0,LSG,All-Rounder
2022,1304053,LSG v CSK,LSG,CSK,"Brabourne Stadium, Mumbai",1,2,Ruturaj Gaikwad,5,0,0,0,LSG,Batsman
2022,1304053,LSG v CSK,LSG,CSK,"Brabourne Stadium, Mumbai",2,1,Quinton de Kock,84,1,0,1,CSK,Wicket-Keeper
2022,1304053,LSG v CSK,LSG,CSK,"Brabourne Stadium, Mumbai",2,1,Avesh Khan,62,1,0,0,CSK,Bowler
2022,1304053,LSG v CSK,LSG,CSK,"Brabourne Stadium, Mumbai",2,1,KL Rahul,60,1,0,0,CSK,Batsman
2022,1304053,LSG v CSK,LSG,CSK,"Brabourne Stadium, Mumbai",2,1,Krunal Pandya,0,0,0,0,CSK,All-Rounder
2022,1304052,RCB v KKR,RCB,KKR,"Dr DY Patil Sports Academy, Navi Mumbai",1,2,Sunil Narine,50,1,0,0,RCB,All-Rounder
2022,1304052,RCB v KKR,RCB,KKR,"Dr DY Patil Sports Academy, Navi Mumbai",1,2,Andre Russell,40,1,0,0,RCB,All-Rounder
2022,1304052,RCB v KKR,RCB,KKR,"Dr DY Patil Sports Academy, Navi Mumbai",1,2,Varun Chakravarthy,39,1,0,0,RCB,Bowler
2022,1304052,RCB v KKR,RCB,KKR,"Dr DY Patil Sports Academy, Navi Mumbai",1,2,Shreyas Iyer,19,0,0,0,RCB,Batsman
2022,1304052,RCB v KKR,RCB,KKR,"Dr DY Patil Sports Academy, Navi Mumbai",2,1,Harshal Patel,96,1,0,0,KKR,Bowler
2022,1304052,RCB v KKR,RCB,KKR,"Dr DY Patil Sports Academy, Navi Mumbai",2,1,Mohammed Siraj,31,0,0,0,KKR,Bowler
2022,1304052,RCB v KKR,RCB,KKR,"Dr DY Patil Sports Academy, Navi Mumbai",2,1,Faf du Plessis,26,0,0,0,KKR,Batsman
2022,1304052,RCB v KKR,RCB,KKR,"Dr DY Patil Sports Academy, Navi Mumbai",2,1,Virat Kohli,26,0,0,0,KKR,Batsman
2022,1304051,SRH v RR,SRH,RR,"Maharashtra Cricket Association Stadium, Pune",1,2,Yuzvendra Chahal,95,1,1,0,SRH,Bowler
2022,1304051,SRH v RR,SRH,RR,"Maharashtra Cricket Association Stadium, Pune",1,2,Sanju Samson,94,1,0,1,SRH,Wicket-Keeper
2022,1304051,SRH v RR,SRH,RR,"Maharashtra Cricket Association Stadium, Pune",1,2,Trent Boult,78,1,0,0,SRH,Bowler
